,Name,Type,City,Associated Entity,Associated Terms
446,Bill Berkman,Person,New York,The Associated Group,
447,Natasha Batstone,Person,,,
448,Tim Batstone,Person,,,
449,Lorenzo Baumer,Person,,,
450,Lady Beaumont,Person,London,,
451,Lord Beaumont,Person,London,,
452,Tamara Beckwith,Person,,,
453,Lisa Beizberg,Person,New York,,
454,Steven Benson,Person,,,
455,Baron Bentinck,Person,Essex,,
456,Tara Bernard,Person,,,
457,Martyn Birchall,Person,New York,,
458,Robin Birley,Person,London,,
459,Jean Marc Bisson,Person,,,
460,Vanessa Von Bismark,Person,New York,,
461,Michael Bloomberg,Person,New York,,
462,Daniel Bodini,Person,New York,American Properties,
463,Barbara Black,Person,New York,Hollinger International,
464,Conrad Black,Person,New York,Hollinger International,
465,Lauren Booth,Person,London,NetJets,
466,Mark Booth,Person,London,NetJets,
467,David Blaine,Person,,,
468,Tony Blair,Person,,,
469,Samantha Boardman,Person,,,
470,Serena Boardman,Person,,,
471,Johnie Boden,Person,London,,
472,Sophie Boden,Person,London,,
473,Anabelle Bond,Person,,,
474,Andrea Bonomi,Person,Milan,,
475,Giola Bonomi,Person,Milan,,
476,Nicholas Bookis,Person,,,
477,Christina A. Boothe,Person,,,
478,Paulo Borgese,Person,,,
479,Edward de Boisgelin,Person,London,,
480,Blogs Blacker,Person,Liss,,
481,Jill Blacker,Person,Liss,,
482,Flavio Briatore,Person,Oxfordshire,,
483,Hon. Bruce Bossom,Person,London,,
484,Princess Georgina Brandolini d'Adda,Person,Paris,,
485,Tiberto Brandolini d'Adda,Person,Paris,Exor Group,
486,Tony Brand,Person,,Plein Sud,
487,Michael Borrico,Person,New York,Certified Contracting Inc.,
488,Julia Broadhurst,Person,Cape Town,Speedo,
489,Hamish Bowles,Person,,Vogue,
490,Sylvianne Boucherie,Person,Paris,,
491,Rick Bourke,Person,Greenwich,,
492,Hugo Brachetti,Person,,,
493,Ferdinando Brachetti Peretti,Person,Rome,,
494,Caroline Braine,Person,,,
495,Ben Bram,Person,,,
496,Peter Brandt,Person,,,
497,Richard Branson,Person,London,,
498,Penelope Bossom,Person,London,,
499,Katie Braine,Person,London,,
500,Serge Braine,Person,London,,
501,Nuno Brandolini,Person,New York,,
502,Muriel Brandolini,Person,New York,,
503,Jean-Luc Brunel,Person,Paris,Karin Models,
504,Edgar Bronfman Bronfman Jr.,Person,New York,"Lexa Partners, LLC",
505,Jules Burney,Person,London,,
506,Bartle Bull,Person,New York,"Jones, Hirsch, Connors & Bull",
507,Jimmy Buffet,Person,Palm Beach,,
508,Jane Buffet,Person,Palm Beach,,
509,Louis Albert de Broglie,Person,,,
510,Miranda Brooks,Person,New York,,
511,Chris Brown,Person,New York,,
512,Alison Brown,Person,New York,,
513,Tania Bryer,Person,London,,
514,Ron Burckle,Person,Los Angeles,,
515,Martin Burtril,Person,,,
516,Candice Bushnell,Person,,,
517,Joan Juliet Buck,Person,,,
518,Hamish Bullough,Person,Suffolk,,
519,Emma Bullough,Person,Suffolk,,
520,James Bruce,Person,London,,
521,Lucinda Bruce,Person,London,,
522,Nicholas A C Candy,Person,London,Candy and Candy Ltd,
523,Terri Button,Person,London,Visa International,
524,"Arpad ""Arki"" Busson",Person,New York,,
525,Charlie Butter,Person,London,,
526,Robert Byng,Person,London,,
527,Jason Calacanis,Person,New York,,
528,Alistar Cambell,Person,London,,
529,Giancarlo Camerana,Person,,,
530,Cammy,Person,,,
531,Naomi Campbell,Person,London,,
532,Andrew de Candole,Person,London,,
533,Mario Calvo-Platero,Person,New York,,
534,Ariadne Calvo-Platero,Person,New York,,
535,Roddy Campbell,Person,,,
536,Emilio del Campo,Person,London,,
537,Brooke del Campo,Person,London,,
538,Dr. Mark Cecil,Person,London,,
539,Fabrizio Cerina,Person,Lugano,Credit des Alpes,
540,Caprice,Person,,,
541,Camila Carlbom,Person,New York,,
542,Carmine,Person,,,
543,Gian Carlo Cerutti,Person,Casale Monferrato,,
544,Barbara Carrera,Person,,,
545,Guido Casagrande,Person,Milan,,
546,Simon Case,Person,,,
547,Debbie Castaneda,Person,,,
548,Sara Carello,Person,,,
549,Massimo Carello,Person,,,
550,Aurelia Cecil Stephenson,Person,Ramsbury,,
551,William Carey,Person,London,,
552,Carina Carey,Person,London,,
553,Michel Carvalho,Person,London,,
554,Charlene Carvalho,Person,London,,
555,Mark Cecil,Person,Nairobi,,
556,Mini Cecil,Person,Nairobi,,
557,George Case,Person,London,,
558,Pauline Case,Person,London,,
559,Mandy Cochrane,Person,London,,
560,John Cleese,Person,,,
561,Alyce Faye Cleese,Person,,,
562,Vikram Chatwal,Person,New York,Hampshire Hotels & Resorts,
563,Larry Coben,Person,New York,Sunrise Capital Partners,
564,Linska Cierach,Person,London,The Studio,
565,Pietro  Cicognani,Person,New York,,
566,Alejandra Cicognani,Person,New York,,
567,Graham Clempson,Person,London,,
568,Emma Clempson,Person,London,,
569,John Chenevix-Trench,Person,London,,
570,John Chenevix-Trench,Person,London,,
571,Lucy Chenevix-Trench,Person,London,,
572,Lucy Chenevix-Trench,Person,London,,
573,Geoconda Cicogna,Person,London,,
574,Gianfranco Cicogna,Person,London,,
575,Gianluca Cicogna,Person,New York,,
576,Marina Cicogna,Person,Rome,,
577,Giuseppi Cipriani,Person,New York,,
578,Amadeo Claverino,Person,,,
579,Isabel Claverino,Person,,,
580,Lucy Clive,Person,London,,
581,Dalit Cohen,Person,London,,
582,Gustavo Cisneros,Person,New York,,
583,Patty Cisneros,Person,New York,,
584,Lady Marina Cowdray,Person,West Sussex,,
585,Peter Cohen,Person,Miami Beach,,
586,Jo Coleman,Person,New York,,
587,Jeffrey Colle,Person,,,
588,Henrietta Conrad,Person,London,,
589,Clive Cooke,Person,New York,,
590,Harry Cotterell,Person,Herefordshire,,
591,Colin Cowie,Person,New York,,
592,Fernando de Corodva Hohenlohe,Person,Madrid,,
593,Martine De Courcel,Person,,,
594,Rachel Cordle,Person,London,,
595,Susannah Constantine,Person,London,,
596,Sten Bertelsen,Person,London,,
597,Rupert Cordle,Person,London,,
598,Camilia Cordle,Person,London,,
599,Nicholas Coleridge,Person,London,,
600,Georgia Coleridge,Person,London,,
601,Phil Collins,Person,,,
602,Orianne Collins,Person,,,
603,Prince Pierre d'Arenberg,Person,,,
604,R. Boykin Curry,Person,New York,Eagle Capital Management,
605,Sophie Crabbe,Person,London,,
606,Alaistar Cudro,Person,,,
607,Carman D'Alessie,Person,,,
608,Amr A. Dabbagh,Person,,,
609,Sophie Dahl,Person,,,
610,Drake Darrin,Person,New York,,
611,William Dartmouth,Person,London,,
612,Jeff Davies,Person,,,
613,Michael Davis,Person,,,
614,Marcelo de Andrade,Person,Rio de Janeiro,,
615,Jacques de crussol d'Uzes,Person,,,
616,Jennifer d'abo,Person,London,,
617,Nick Day,Person,Rumuruti,,
618,Heather Day,Person,Rumuruti,,
619,David Davies,Person,London,,
620,Linda Davies,Person,London,,
621,Henri d'abo,Person,Cambridgeshire,,
622,Tatiana d'abo,Person,Cambridgeshire,,
623,Countess Caroline Stanley,Person,,,
624,"Edward Stanley, Earl of Derby",Person,,,
625,Princess Hermine de Clermont-Tonnerre,Person,Paris,,
626,Paul Dietrich,Person,Alexandria,"Meridian Emerging Markets, Ltd.",
627,Laura Dietrich,Person,Alexandria,"Meridian Emerging Markets, Ltd.",
628,Luca Del Del Bono,Person,London,Quintessentially,
629,Marc Antoine Dietrich,Person,,,
630,Cath Dietrich,Person,,,
631,Patrick de Baecque,Person,,,
632,Milly de Cabrol,Person,New York,,
633,Anouska De Georgiou,Person,London,,
634,Adam Dell,Person,New York,,
635,Charlotte Di Vita,Person,,,
636,Debbie Dickenson,Person,New York,,
637,Janice Dickinson,Person,,,
638,Johnathan Dimbelby,Person,,,
639,Dina De Luca,Person,New York,,
640,Fouad Chartouni,Person,New York,,
641,Ros Derby,Person,Pacific Palisades,,
642,Jonathan Derby,Person,Pacific Palisades,,
643,Jean Dedieu,Person,Peyrehorade,,
644,Paulette Dedieu,Person,Peyrehorade,,
645,Glenn Dubin,Person,New York,Dubin & Swiecz,
646,Pedro Diniz,Person,Sao Paulo,PPO Sports,
647,Louis Dubin,Person,New York,The Athena Group,
648,Tiffany Dubin,Person,New York,The Athena Group,
649,Alexandra Dixon,Person,London,,
650,Dale Djerassi,Person,,,
651,Alex Dolbey,Person,Suffolk,,
652,Suzie Dolbey,Person,Suffolk,,
653,Alegra Donne,Person,London,,
654,Dori,Person,,,
655,Dorrit,Person,,,
656,Diandra Douglas,Person,New York,,
657,Jeremy Drax,Person,,,
658,Bernard Dreesmann,Person,London,,
659,Minnie Driver,Person,,,
660,Anthony V. Dubb,Person,New York,,
661,Peter Dubbens,Person,,,
662,Elie Wiesel,Person,,,
663,"Sarah Ferguson, Duchess of York",Person,London,,
664,"Prince Andrew, Duke of York",Person,London,,
665,Paul Duesing,Person,Dallas,Leisure & Lifestyle Ventures,
666,Philip Dunne,Person,London,,
667,Dominice Dunne,Person,London,,
668,Peter Dubin,Person,,,
669,Francesco Ducrey-Giordano,Person,Torino,,
670,Griffin Dunne,Person,New York,,
671,Anh Duong,Person,New York,,
672,Luigi d'Urso,Person,Paris,,
673,Umar Dzhabrailou,Person,,,
674,Bernie Ecclestone,Person,London,,
675,Paul Eckon,Person,,,
676,Lucinda Edsel,Person,London,,
677,John Duthie,Person,London,,
678,Charlotte Duthie,Person,London,,
679,Miranda Dunbar-Johnson,Person,London,,
680,Stephen Dunbar-Johnson,Person,London,,
681,Noona Erba,Person,,,
682,Ben Elliot,Person,New York,Quintessentially,
683,Charlie Elingworth,Person,London,The Basement,
684,Amanda Elingworth,Person,London,The Basement,
685,Joe Coffey,Person,New York,,
686,Andrew Edwards,Person,London,,
687,Tracy Edwards,Person,London,,
688,Johnathan Elian,Person,Greenwich,,
689,Brian Elias,Person,,,
690,Elizabeth,Person,,,
691,Eric Ellenbogen,Person,New York,,
692,Gail Elliot,Person,New York,,
693,Anabel Elwes,Person,London,,
694,Ed Epstein,Person,New York,,
695,Jean-Marc Estlin,Person,Paris,,
696,Christina Estrada Juffali,Person,London,,
697,Johan Eliasch,Person,London,,
698,Amanda Eliasch,Person,London,,
699,Mandy Ellison,Person,Palm Beach,,
700,Ambassador Patrick Fairweather,Person,London,,
701,Hon. Rupert Fairfax,Person,Uffington,The Coach House,
702,Lady Maria Fairweather,Person,London,,
703,Frederic Fekkai,Person,New York,Federic Fekkai Beauty Center,
704,Danny Fakhre,Person,London,,
705,Christine Fakhre,Person,London,,
706,Catherine Fairweather,Person,London,,
707,Christina Fallah,Person,London,,
708,Jon Robe,Person,London,,
709,Olivier de Falletans,Person,London,,
710,Chris Evans,Person,,,
711,Angie Evehart,Person,,,
712,David Faber,Person,,,
713,Sally Faber,Person,Tetbury,,
714,Charlotte Faibairn,Person,London,,
715,Natasha Fairweather,Person,Moscow,,
716,Armado Fakhre,Person,London,,
717,Jasmine Fakhre,Person,London,,
718,Meredith Fall,Person,Paris,,
719,Mrs Fallah,Person,Paris,,
720,Pepe Fanjul,Person,,,
721,Fiona Feeley,Person,London,,
722,Hamish Fraser,Person,London,,
723,Brook Johnson,Person,Tetbury,,
724,Terence Faulkner,Person,,,
725,Cornelia Faulkner,Person,,,
726,Bryan Ferry,Person,London,Studio One,
727,Andrew Feldman,Person,,,
728,Helena Felix,Person,London,,
729,Hugo Ferranti,Person,London,,
730,Martin Fiennes,Person,London,,
731,Ralph Fiennes,Person,,,
732,Suzzana Fiennes,Person,New York,,
733,Chuck Fifer,Person,,,
734,Charlotte Figg,Person,Buckinghamshire,,
735,Christopher Figg,Person,Buckinghamshire,,
736,Charles Finch,Person,,,
737,Howard Finklestein,Person,,,
738,Dan Fisher,Person,New York,,
739,David Fell,Person,,,
740,Anne Fell,Person,,,
741,Leonardo Ferragamo,Person,Tavarnuzze,,
742,Beatrice Ferragamo,Person,Tavarnuzze,,
743,"Chris ""Kip"" Forbes",Person,New York,Forbes Magazine,
744,Richard Buckley,Person,,Gucci,
745,Tom Ford,Person,New York,Gucci,
746,Steve Forbes,Person,Bedminster,,
747,Sabine Forbes,Person,Bedminster,,
748,Francesco de la de la Garda,Person,Genoa,,
749,Mook Flick,Person,London,,
750,Astrid Forbes,Person,New York,,
751,Zandy Forbes,Person,,,
752,John Forman,Person,,,
753,Nicola Formby,Person,London,,
754,Andrew Fox,Person,,,
755,Violet Fraiser,Person,,,
756,Kathy Francey,Person,,,
757,Isabel Fraysse,Person,Paris,,
758,Mathew Freud,Person,,,
759,Rocco Forte,Person,London,,
760,Aliai Forte,Person,London,,
761,William Fox,Person,London,,
762,Lucinda Fox,Person,London,,
763,Mario Ganero Jr.,Person,,,
764,Lady Carina Frost,Person,London,,
765,Sir David Frost,Person,London,,
766,Harriett Gaul,Person,London,Percy Lodge,
767,Mariella Frostrup,Person,London,,
768,Teresa Fulhurst,Person,,,
769,Alexandra V. Furstenberg,Person,,,
770,Alex Furstenberg,Person,,,
771,Nina Furstenburg Buravelli,Person,Rome,,
772,Edwina Fyson,Person,London,,
773,Gelasio Gaetani,Person,Rome,,
774,Rufreido Gaetani,Person,,,
775,Kuki Gallmann,Person,Nairobi,,
776,Esteban Ganoza,Person,Lima,,
777,Ludmila Garcia,Person,Madrid,,
778,Adam Gardner,Person,,,
779,Michael Garland,Person,,,
780,Jeremy Garson,Person,,,
781,Nacho Gaspar,Person,Madrid,,
782,Tim Geary,Person,,,
783,Jack Gelardin,Person,London,,
784,Catriona German-Ribon,Person,,,
785,Cosmo Fry,Person,London,,
786,Amanda Fry,Person,London,,
787,Heinrich Furstenberg,Person,Holserberg,,
788,Milana Furstenberg,Person,Holserberg,,
789,Lady Gillford,Person,London,,
790,Lord Gillford,Person,London,,
791,Gary Ginsberg,Person,,News Corp,
792,Eric Gertler,Person,New York,Privista,
793,Ellen Goldberg,Person,,Santa Fe Institute,
794,Mark Getty,Person,,,
795,Emma Gibbs,Person,London,,
796,Caroline Gibson,Person,,,
797,Andrew Gilifilan,Person,Sandton,,
798,Andrew Gillmour,Person,,,
799,Emma Gillmour,Person,,,
800,Luca Giussani,Person,,,
801,Mary Glanville,Person,London,,
802,Charlie Glass,Person,,,
803,Sandy Golinkin,Person,New York,,
804,Thomas Gomez,Person,New York,,
805,Pia Getty,Person,New York,,
806,Chris Getty,Person,New York,,
807,Edmund Glentworth,Person,,,
808,Emily Glentworth,Person,,,
809,Pilar Goess,Person,,,
810,Prince Pavlos,Person,,,Crown Prince of Greece
811,Princess Marie-Claire,Person,,,Crown Princess of Greece
812,Princess Olga,Person,,,
813,Nina Griscom,Person,New York,,
814,Jacobo Gordon,Person,Madrid,CG Investments,
815,Francois Graff,Person,New York,Graff,
816,Jimmy Finkelstein,Person,New York,,
817,Juliet Gore,Person,London,,
818,Steve Gottlieb,Person,,,
819,Dimitry Goulandris,Person,,,
820,Lorenzo Grabau,Person,,,
821,David Granby,Person,London,,
822,Jacques Grange,Person,Paris,,
823,Jamie Grant,Person,,,
824,Deborah Green,Person,,,
825,Jeremy Green,Person,Cape Town,,
826,Judy Green,Person,New York,,
827,Natasha Grenfell,Person,London,,
828,Ted Griffen,Person,,,
829,William Gomme,Person,London,,
830,Emma Gomme,Person,London,,
831,Geordie Gregg,Person,London,,
832,Katherine Gregg,Person,London,,
833,Solina Guedroitz,Person,London,,
834,Nicolas Guedroitz,Person,London,,
835,Christian Gudefin,Person,,Deutsche Bank,
836,Lloyd Grossman,Person,,,
837,Marjorie Gubelmann,Person,New York,,
838,Tony Guccioni,Person,,,
839,Valesca Guerrand-Hermès,Person,New York,,
840,Cornelia Guest,Person,,,
841,Barbara Guggenheim,Person,Los Angeles,,
842,Bert Fields,Person,Los Angeles,,
843,Sabrina Guiness,Person,,,
844,Hugo Guinness,Person,London,,
845,Luca Guissaini,Person,,,
846,Ira Gumberg,Person,,,
847,Pippa Hall,Person,,,
848,Jen Halpern,Person,London,,
849,Clementine Hambro,Person,,,
850,George Hamilton,Person,Beverly Hills,,
851,Alessandro Guerini Maraldi,Person,London,,
852,Dr. Hahn,Person,Porto Rotondo,,
853,Mrs. Hahn,Person,Porto Rotondo,,
854,Hon. Robert Hanson,Person,Tetbury,,
855,Lady Hanson,Person,Chieveley,,
856,Lord Hanson,Person,Chieveley,,
857,Clare Hazell-Iveagh,Person,Norfolk,Elveden Farms Limited,
858,Susan Hearn,Person,Romford,Matchroom,
859,Barry Hearn,Person,Romford,Matchroom,
860,Craig Hatkoff,Person,New York,Victor Capital Group,
861,Jane Hatkoff,Person,New York,Victor Capital Group,
862,Marc de Hauteville,Person,,,
863,Dana Hammond,Person,New York,,
864,Sharon Handler,Person,New York,,
865,Brook Hanson,Person,London,,
866,Marie Hapsburg,Person,London,,
867,Victoria Harvey,Person,,,
868,Isabelle Harvie-Watt,Person,,,
869,Nick Haslam,Person,,,
870,Reggie Hayworth,Person,Burford,,
871,Ernst Hanover,Person,London,,
872,Chantal Hanover,Person,London,,
873,Henry Hay,Person,New York,,
874,Patricia Hay,Person,New York,,
875,Bob Hefner III,Person,,,
876,Annabel Heseltine,Person,,,
877,Jeff Hirsch,Person,New York,Photo Care,
878,Juan Herrero,Person,Madrid,,
879,Helen Herrero,Person,Madrid,,
880,Fredie Heineken,Person,Cap d'Antibes,,
881,Lisa Heiden,Person,New York,,
882,Marie Helvin,Person,,,
883,Jason Herbert,Person,,,
884,Rupert Heseltine,Person,,,
885,India Hicks,Person,Harbour Island,,
886,Anthony Hill,Person,London,,
887,Howard Himmelstein,Person,,,
888,Dustin Hoffman,Person,,,
889,Hetty Hoffman,Person,,,
890,Robert Hissom,Person,London,,
891,Andrea Hissom,Person,London,,
892,Tim Shifter,Person,New York,,
893,Helen Shifter,Person,New York,,
894,Robert Hersov,Person,London,,
895,Kim Hersov,Person,London,,
896,Mr. Heseltine,Person,Banbury,,
897,Mrs. Heseltine,Person,Banbury,,
898,Olga Hermes,Person,New York,,
899,Olaf Hermes,Person,New York,,
900,James Hollond,Person,London,European Financial Products Ld,
901,Bea Hollond,Person,London,European Financial Products Ld,
902,Shaunt Hovanian,Person,Red Bank,Hovanian Group,
903,Liz Hurley,Person,London,Simian Films,
904,Jon Huntsman,Person,Salt Lake City,,
905,Mary Kaye Huntsman,Person,Salt Lake City,,
906,Kit Hunter Gordon,Person,London,,
907,Georgina Hunter Gordon,Person,London,,
908,Jessica Hoffman,Person,Edgewater,,
909,Ben Holland-Martin,Person,London,,
910,Adam Horne,Person,London,,
911,Tierney Horne,Person,London,,
912,Nina Hovenian,Person,,,
913,Lucy Johnson Howgego,Person,,,
914,Peter Hsu,Person,,,
915,Laura Hunt,Person,New York,,
916,Carlyn Hunter,Person,London,,
917,Laurie Hunter,Person,London,,
918,Nick Hurd,Person,Reading,,
919,Kim Hurd,Person,Reading,,
920,Howard J. Kaplan,Person,Miami,,
921,Ivan Hymes,Person,,,
922,Robert J. Hurst,Person,New York,Goldman Sachs,
923,Ayla Hussain,Person,,Sundari,
924,Anne Hurst,Person,,,
925,Simon Hussey,Person,London,,
926,Henry Hutley,Person,London,,
927,Lauren Hutton,Person,,,
928,Inca,Person,New York,,
929,Charlie Ind,Person,London,,
930,Gerard Inzerillo,Person,New York,,
931,George Ireland,Person,London,,
932,Eddie Irvine,Person,,,
933,Chris Isham,Person,,,
934,Michael Jackson,Person,New York,,
935,Julian Jacobson,Person,,,
936,Mick Jagger,Person,,,
937,Edward Hutley,Person,Guildford,,
938,Lulu Hutley,Person,Guildford,,
939,Isamel Abdullah,Person,,,
940,Jake,Person,,,
941,Nick Jarecki,Person,New York,Falconwood Corporation,
942,Nancy Jarecki,Person,New York,hit the ground running films,
943,Andrew Jarecki,Person,New York,hit the ground running films,
944,Linda Janklow,Person,New York,Lincoln Center Theatre,
945,Hatti Jagger,Person,London,Percy Lodge,
946,Mohammed Jameel,Person,,,
947,Susie James,Person,London,,
948,Jason,Person,,,
949,Javier,Person,,,
950,Tim Jeffries,Person,London,,
951,Lucy Johnson,Person,London,,
952,Barry Josephson,Person,Hollywood,,
953,Jackie Josephson,Person,Hollywood,,
954,Kalliope Karella,Person,New York,,
955,Michael Rena,Person,New York,,
956,Ron Kastner,Person,,,
957,Robin Plant,Person,New York,,
958,Richard Johnson,Person,New York,,
959,Nadine Johnson,Person,New York,,
960,Mick Jones,Person,,,
961,Ann Jones,Person,,,
962,Bobby Kennedy Jr.,Person,Mount Kisco,,
963,Ted Kennedy Jr.,Person,Hyannisport,,
964,Senator Ted Kennedy,Person,Mclean,Senator of Massachusetts,
965,Amanda Keidan,Person,New York,Amanda Keidan Jewelry,
966,Leo-Arthur Kelmenson,Person,New York,"Bozell, Jacobs, Kenyonn, & Eckh..",
967,Gayl Kelmenson,Person,New York,"Bozell, Jacobs, Kenyonn, & Eckh..",
968,Governor Andrew Cuomo,Person,,,
969,Caroline Kellett Fraysse,Person,London,,
970,Mark Katzenellenbogen,Person,Cape Town,,
971,Sarah Keeling,Person,,,
972,Rory Kegan,Person,London,,
973,Jon Keidan,Person,,,
974,Georgie Keller,Person,,,
975,Mary Kennedy,Person,Mount Kisco,,
976,Ethel Kennedy,Person,Mclean,,
977,Jo Kennedy,Person,Brighton,,
978,Kerry Kennedy Cuomo,Person,Mclean,,
979,Sol Kersner,Person,Cape Town,,
980,Antoine Khayat,Person,London,,
981,Jana Khayat,Person,London,,
982,George Khayat,Person,London,,
983,Jemma Kidd,Person,,,
984,Abby King,Person,London,,
985,Dr. Henry A. Kissinger,Person,New York,,
986,Robert (Boby) A. Kotick,Person,,Activision,
987,Edward Lambert,Person,Greenwich,ESL Partners,
988,Lal Dalamal,Person,,,
989,Charlie Kirwan-Taylor,Person,London,,
990,Helen Kirwan-Taylor,Person,London,,
991,Peter Kirwan-Taylor,Person,,,
992,Caryn Krooth,Person,,,
993,Alistar Kudrow,Person,,,
994,Demetra Lalaunis,Person,New York,,
995,Christopher Lambert,Person,,,
