,Name,Type,City,Associated Entity,Associated Terms
996,David Lambert,Person,,,
997,Caroline Lang,Person,New York,,
998,Dieter Lange,Person,,,
999,Rupert de Klee,Person,London,,
1000,Charlotte de Klee,Person,London,,
1001,Duff Lambos,Person,,,
1002,John Lambos,Person,,,
1003,Johnathan Klesch,Person,,,
1004,David Koch,Person,,,
1005,Astrid Kohl,Person,Paris,,
1006,Philip Levine,Person,Miami Beach,Baron Corporation,
1007,Sloan Lindeman-Barnet,Person,,,
1008,Roger Lindeman-Barnet,Person,,,
1009,Laura Diez Barroso de Laviada,Person,,,
1010,Janet Larsen,Person,London,,
1011,Jonathan Laurie,Person,London,,
1012,Christopher Lawford,Person,Los Angeles,,
1013,Jean Lawford,Person,Los Angeles,,
1014,Paul Lawton,Person,,,
1015,Marie Lazar,Person,Presles,,
1016,Christophe Lazar,Person,Presles,,
1017,Jean-Yves Le Fur,Person,Paris,,
1018,Willie Le Marq,Person,New York,,
1019,Piers Lea,Person,London,,
1020,Jeffrey Leeds,Person,New York,,
1021,Jerry Lefcourt,Person,,,
1022,Dominick Lester,Person,New York,,
1023,Doug Liman,Person,,,
1024,Simon Le Bon,Person,London,,
1025,Jasmine Le Bon,Person,London,,
1026,Courtney Love,Person,Beverly Hills,,
1027,George Lindemann Sr.,Person,Palm Beach,,
1028,Robert LoCascio,Person,New York,"CEO, Live Wire",
1029,Guy J. Louthan,Person,,Highland Films,
1030,Carlo Mack,Person,Rochelle Park,The Mack Company,
1031,Early Mack,Person,Rochelle Park,The Mack Company,
1032,Eva Lorenzoti,Person,New York,Vivre,
1033,Adam Lindemann,Person,New York,,
1034,Elizabeth Lindemann,Person,New York,,
1035,Alex Lindsay,Person,London,,
1036,Jaclyn Lindsay,Person,London,,
1037,Ludovic Lindsey,Person,London,,
1038,Blake Lindsley,Person,Malibu,,
1039,David Linley,Person,,,
1040,Babis Liogos,Person,,,
1041,Paul Lister,Person,,,
1042,Arriette Livanos,Person,,,
1043,Alex Loeb,Person,New York,,
1044,Richard Lonsdale,Person,,,
1045,Mark Loyd,Person,London,,
1046,Mark Loyd,Person,London,,
1047,Colin Lucas,Person,,,
1048,Ivana Lowell,Person,New York,,
1049,Freida Lindemann,Person,Palm Beach,,
1050,John Lorimer,Person,London,,
1051,Lottie Lorimer,Person,London,,
1052,Eddie Mangope,Person,Buhrmansdrif,Las Arcadas Leopard Park,
1053,Ira C. Magaziner,Person,,SJS Advisors,
1054,Michael Mailer,Person,Brooklyn,,
1055,Tony Malkin,Person,Greenwich,,
1056,Lucy Manners,Person,London,,
1057,Jennifer Maguire,Person,New York,,
1058,Giovanni Mahler,Person,,,
1059,Sean Mahoney,Person,New York,,
1060,Josh Mailman,Person,,,
1061,Malenga Machel,Person,,,
1062,Marjorie Malina,Person,,,
1063,John Manconi,Person,London,,
1064,Peter Mandelson,Person,London,,
1065,Alessandro Manfredini,Person,London,,
1066,Eddie Manners,Person,London,,
1067,Philip Mallinckrodt,Person,London,,
1068,Dave Macmilan,Person,London,,
1069,Bella Macmilan,Person,London,,
1070,Harry Malek,Person,London,,
1071,Didi Malek,Person,London,,
1072,Shelly Malkin,Person,Greenwich,,
1073,Parisi Massimo,Person,,Baltic Models,
1074,Eric Margolis,Person,Toronto,Jamieson Laboratories,
1075,Matteo Marzotto,Person,,Valentino,
1076,Stephen Marks,Person,,,
1077,Alisa Marks,Person,,,
1078,Jose Luis Manzano,Person,,,
1079,Alejandra Manzano,Person,,,
1080,Terssa Manners,Person,London,,
1081,John Mappin,Person,London,,
1082,Jeremy Marsh,Person,Hampshire,,
1083,Astrid Marterier,Person,New York,,
1084,Peter Martins,Person,,,
1085,Christopher Mason,Person,New York,,
1086,Carolina Mattsson,Person,Gothenberg,,
1087,Carina Mavroleon,Person,,,
1088,Basil Mavroleon,Person,,,
1089,Caitlin Mavroleon,Person,,,
1090,Carlos Mavroleon,Person,,,
1091,Manilo Marocco,Person,London,,
1092,Pia Marocco,Person,London,,
1093,Kevin Maxwell,Person,Moulsford,"Telemonde, Inc.",
1094,Pandora Maxwell,Person,Moulsford,"Telemonde, Inc.",
1095,Nicholas Mavroleon,Person,,,
1096,Barbara Mavroleon,Person,,,
1097,Bluey Mavroleon,Person,Perray,,
1098,Christine Maxwell Malina,Person,Meyreuil,,
1099,Manoli Mavroleon,Person,London,,
1100,Debbie Maxwell,Person,,,
1101,E. Maxwell,Person,London,,
1102,Isabel Maxwell,Person,San Francisco,,
1103,Philip Maxwell,Person,London,,
1104,Mrs. Maxwell,Person,London,,
1105,Ian Maxwell,Person,London,,
1106,Tara Maxwell,Person,London,,
1107,Anne Maxwell,Person,London,,
1108,Laurens Holve,Person,London,,
1109,MC & Alienor,Unknown,Oxfordshire,,
1110,"Alistair McAlpine, Baron of West",Person,Venice,,
1111,Shannon Mclane,Person,,Cose Belle,
1112,Raymond McKenzie,Person,New York,Lazard Frères & Co,
1113,Todd Meister,Person,New York,The Regency Hotel,
1114,John Mayhew,Person,London,,
1115,Marcella Maxwell,Person,London,,
1116,Yassi Mazandi,Person,London,,
1117,Mateo Mazzoti,Person,,,
1118,Romilly McAlpine,Person,Venice,,
1119,John Mcdonald,Person,,,
1120,Anthony Mcfarland,Person,,,
1121,Cas Mclancy,Person,,,
1122,Neil Mendoza,Person,London,,
1123,Kate Menzies,Person,London,,
1124,Bruce Merivale-Austen,Person,London,,
1125,Guy Merison,Person,,,
1126,Caroline Merison,Person,,,
1127,Jock Mcleod,Person,London,,
1128,Pru Mcleod,Person,London,,
1129,Robin Metz,Person,,Nomi's,
1130,Justin Metcalfe,Person,Palm Beach,,
1131,Joane Metcalfe,Person,Palm Beach,,
1132,Melanie Metcalfe,Person,London,,
1133,Julian Metcalfe,Person,London,,
1134,Carrie Minot Bell,Person,,,
1135,Cico Moncada,Person,,,
1136,Jonathan Mermagon,Person,London,,
1137,Justin Metcalf,Person,,,
1138,Tony Meyer,Person,New York,,
1139,Gianluca Milani,Person,Milan,,
1140,Sarah Milford Haven,Person,London,,
1141,Nicole Miller,Person,New York,,
1142,Kim Taipale,Person,New York,,
1143,Cheryl Mills,Person,,,
1144,George Minot,Person,,,
1145,Susan Minot,Person,New York,,
1146,Kevin Mischer,Person,,,
1147,Daniela Modafferi,Person,Milan,,
1148,George Milford Haven,Person,Liphook,,
1149,Claire Milford Haven,Person,Liphook,,
1150,Fev Micklethwait,Person,London,,
1151,John Micklethwait,Person,London,,
1152,Gigi Mortimer,Person,New York,"Arden Asset Management, Inc.",
1153,Averell Mortimer,Person,New York,"Arden Asset Management, Inc.",
1154,Rosa Monckton,Person,East Sussex,Asprey & Garrard Ltd.,
1155,Stephen Morris,Person,New York,"Capital Advisors, Inc.",
1156,Rupert Murdoch,Person,,News Corp,
1157,Robert Morton,Person,,"Producer, Letterman",
1158,Nick Morris,Person,London,,
1159,Lucy Morris,Person,London,,
1160,Charlie Money Kyrle,Person,London,,
1161,Kit Money Kyrle,Person,London,,
1162,Geoffrey Moore,Person,London,,
1163,Cesar Montemayor,Person,,,
1164,Riccardo Monti,Person,,,
1165,Deborah Moore,Person,London,,
1166,Peter Morton,Person,,,
1167,Alan Mruvka,Person,,,
1168,Donald Munro,Person,,,
1169,Kate Murray Philipson,Person,,,
1170,Tertious Murray Threipland,Person,,,
1171,Claire Murray Threipland,Person,,,
1172,Jean Pierre Pierre Murray,Person,,,
1173,Julliet Moore,Person,New York,,
1174,Chris Moore,Person,New York,,
1175,Murray Philipson,Person,,,
1176,Mrs. Philipson,Person,,,
1177,Dott. M Jacope Nardi,Person,,,
1178,Hon. Thomas Noel,Person,London,,
1179,Harry Nuttall,Person,London,"Chairman, RNR International Ltd.",
1180,Emanuel Nadler,Person,,,
1181,Adam Nagel,Person,,,
1182,William Nagel,Person,,,
1183,Jelitza Negrete,Person,New York,,
1184,Andrew Neil,Person,London,,
1185,Hetty Newman,Person,London,,
1186,John Newman,Person,Wiltshire,,
1187,Clive Ng,Person,New York,,
1188,Constantine Niarchos,Person,New York,,
1189,Yoshi Nishio,Person,Los Angeles,,
1190,Alix Noel,Person,New York,,
1191,Vanessa Noel,Person,New York,,
1192,Cecilia Noha,Person,,,
1193,Tim Noonan,Person,,,
1194,Alex Nastasse,Person,New York,,
1195,Lile Nastasse,Person,New York,,
1196,William Nickerson,Person,London,,
1197,Jayne Nickerson,Person,London,,
1198,Beng Seng Ong,Person,London,Como Holdings,
1199,Christina Ong,Person,London,Como Holdings,
1200,Carletto O'Donnell,Person,London,,
1201,Laurie Oppenheim,Person,Paris,,
1202,Marella Oppenheim,Person,London,,
1203,Louis O'Neill,Person,New York,,
1204,Simon Oates,Person,,,
1205,Tom Oates,Person,London,,
1206,Yinka Ojora,Person,,,
1207,Camille Olsen,Person,,,
1208,Ralph Omar,Person,London,,
1209,Katie Vaughn-Edward Orchard,Person,Wiltshire,,
1210,Fabrice Orlando,Person,,,
1211,Rachel Osbourne,Person,London,,
1212,Beo Otto,Person,,,
1213,Edvige Otto,Person,,,
1214,William Oswald,Person,Herefordshire,,
1215,Arabella Oswald,Person,Herefordshire,,
1216,Tom Owen-Edmunds,Person,Monmouthshire,,
1217,Kate Owen-Edmunds,Person,Monmouthshire,,
1218,Joel Pashcow,Person,New York,Atlantic Realty Trust,
1219,Andrés Pastrana Arango,Person,Bogota,Former President of Colombia,
1220,James Palumbo,Person,London,,
1221,Christina Oxenberg,Person,New York,,
1222,Marc Yaggi,Person,New York,,
1223,Nicole Paini,Person,London,,
1224,Marcia Palau,Person,London,,
1225,Tara Palmer-Tomkinson,Person,,,
1226,Peter Palumbo,Person,London,,
1227,Jackie Parker,Person,,,
1228,Carolina Parsons,Person,,,
1229,Elise Paschen,Person,,,
1230,Stacey Pashcow Gardi,Person,New York,,
1231,Alan Patricof,Person,New York,,
1232,Susan Patricof,Person,New York,,
1233,John Paulson,Person,,,
1234,Cosima von Bülow Pavoncelli,Person,London,,
1235,Riccardo Pavoncelli,Person,,,
1236,Nader Panah-Izadi,Person,Paris,,
1237,Brigitte Panah-Izadi,Person,Paris,,
1238,Hon. Charles Pearson,Person,London,,
1239,Veronique Pittman,Person,,AOL Networks,
1240,Jane Pickering,Person,New York,AOL Networks,
1241,Lorenzo Pedrini,Person,,Next Model Agency,
1242,Ronald Perelman,Person,New York,Ravion,
1243,Robert Pittman,Person,,,
1244,William Pickering,Person,New York,,
1245,Linh Dan Pham,Person,New York,,
1246,Andrew Huntley,Person,New York,,
1247,Tito Pedrini,Person,,,
1248,Harlan Peitz,Person,New York,,
1249,Marcus Pekeler,Person,,,
1250,Mark Pennell,Person,,,
1251,Helsius Petangi,Person,,,
1252,Holly Peterson,Person,,,
1253,Riki Peterson,Person,,,
1254,Michael Picciotto,Person,,,
1255,Frederico Pignatelli,Person,New York,,
1256,Jean Pigozzi,Person,New York,,
1257,Olivier Picasso,Person,Paris,,
1258,Alice Picasso,Person,Paris,,
1259,Simon Pease,Person,Camforth,,
1260,Clem Pease,Person,Camforth,,
1261,Pliny Porter,Person,Beverly Hills,Fireworks Pictures,
1262,Meryl Poster,Person,New York,Miramax Films,
1263,Jeffrey Podolsky,Person,New York,"New York Editor, Tatler",
1264,Remi Porthault,Person,Paris,,
1265,Isabel Porthault,Person,Paris,,
1266,Sandy Pittman,Person,,,
1267,Richard Plepler,Person,New York,,
1268,George Polk,Person,,,
1269,Edoardo Polli,Person,Crespi d'Adda,,
1270,Clary Polu,Person,Paris,,
1271,Emmanuelle Polu,Person,,,
1272,Ivanisevic Porrin,Person,,,
1273,Emmanuele Porthault,Person,,,
1274,Pascal Porthault,Person,Paris,,
1275,Muffie Potter,Person,,,
1276,Electra Prestin,Person,,,
1277,Catherine Prevost,Person,,,
1278,Diane Plouvier,Person,Paris,,
1279,Denis Plouvier,Person,Paris,,
1280,Mr. Porthault,Person,Neuilly,,
1281,Mrs. Porthault,Person,Neuilly,,
1282,Isabelle Polu,Person,,,
1283,Rodney Propp,Person,,,
1284,Thomas Pritzker,Person,Chicago,,
1285,Charles H. Price II,Person,Kansas City,,
1286,Judy Price,Person,New York,Avenue,
1287,Nick Pritzker,Person,Chicago,Hyatt Development Corp.,
1288,Marc Puig,Person,Barcelona,Fashion Di,
1289,Laudomia Pucci,Person,Florence,,
1290,Taria Puig,Person,Barcelona,,
1291,Sonia Puopolo,Person,,,
1292,David Puttnam,Person,Malmesbury,,
1293,Chris Pymont,Person,London,,
1294,Alan Quartucci,Person,,,
1295,Topper Quinn,Person,,,
1296,Gavin Rankin,Person,London,,
1297,Nicholas Rachline,Person,,,
1298,Carole Radziwill,Person,New York,,
1299,Don Rappaport,Person,,,
1300,Isabel Rattazzi,Person,,,
1301,Kate Reardan,Person,London,,
1302,Michael Reynal,Person,,,
1303,Miquel Reynal,Person,Buenos Aires,,
1304,Ali Reza,Person,London,,
1305,Nick Ritblat,Person,London,,
1306,Deb Roberts,Person,,,
1307,Kasia Robinski,Person,London,,
1308,Jo Robinson,Person,London,,
1309,David Rocksavage,Person,,,
1310,Rupert Rittson-Thomas,Person,,,
1311,Lisa Shields,Person,London,,
1312,Rebecca Willis,Person,London,,
1313,Joseph Robert,Person,Mclaine,,
1314,Jill Robert,Person,Mclaine,,
1315,Edmondo di Maya Robilant,Person,London,,
1316,Gerald Ronson,Person,London,Carrington Chase,
1317,Charlie Rose,Person,New York,,
1318,Noreen Roth,Person,New York,Karbra Co.,
1319,Bill Roedy,Person,London,MTV Europe,
1320,Tania Rotherwick,Person,London,Orc Software Ltd.,
1321,Robin Rotherwick,Person,London,Orc Software Ltd.,
1322,Jane Rosenthal,Person,New York,Tribeca Productions,
1323,Amanda Burden,Person,New York,,
1324,Claudia Rosencrantz,Person,London,,
1325,Gall Rolfe,Person,London,,
1326,Lisa Ronson,Person,London,,
1327,Donald Rosenfeld,Person,New York,,
1328,Rob Rosenstein,Person,,,
1329,Hannah Rothchild,Person,London,,
1330,Jessica Rothchild,Person,,,
1331,Rich Rothenburg,Person,,,
1332,Wendy Rose,Person,,,
1333,Jo Rose,Person,,,
1334,Denis Rosen,Person,London,,
1335,Sylvia Rosen,Person,London,,
1336,Andrew Rosen,Person,,,
1337,Natalie Rucellai,Person,,,
1338,Wayne Safro,Person,,,
1339,Duchess Rutland,Person,Lincolnshire,,
1340,Duke Rutland,Person,Lincolnshire,,
1341,Hon. Lucinda Royle,Person,London,,
1342,Marina Rust,Person,New York,,
1343,Ian Rust,Person,New York,,
1344,Evelyn de Rothschild,Person,London,,
1345,Jamie Sainsbury,Person,London,,
1346,Nicholas Ryder,Person,London,,
1347,Caroline Roumugere,Person,,,
1348,Della Rudnick,Person,,,
1349,Michelle Russel,Person,New York,,
1350,Tim Rustow,Person,,,
1351,Amy Sacco,Person,,,
1352,Jeffrey Sachs,Person,,,
1353,Edmund Saffra,Person,,,
1354,Wafic Said,Person,,,
1355,Eric Salama,Person,,,
1356,Eric Ruttenberg,Person,New York,,
1357,Perri Ruttenberg,Person,New York,,
1358,Prince Salman,Person,,,
1359,Mia Samuels,Person,,ABC Prime Time,
1360,Helen Schifter,Person,New York,,
1361,Tim Schifter,Person,New York,,
1362,Ben Sangster,Person,London,,
1363,Isabel de de Sejournet,Person,London,,
1364,Julio Mario Santo Domingo,Person,Geneva,,
1365,Elizabeth Saltzman,Person,London,,
1366,Randall Scerbo,Person,New York,,
1367,Brenda Schad,Person,,,
1368,Gianmarco Schiatti,Person,,,
1369,Christine Seilern,Person,New York,,
1370,Benny Shabtai,Person,,,
1371,Brenda Shad,Person,,,
1372,Andre Shearer,Person,,,
1373,Angie Shearer,Person,,,
1374,Chris Shore,Person,New York,,
1375,Maura Shore,Person,New York,,
1376,Bobby Shriver,Person,New York,,
1377,Maria Shriver,Person,,,
1378,Jon Sandelmar,Person,,,
1379,Corrie Sandelmar,Person,,,
1380,Guy Sangster,Person,London,,
1381,Fi Sangster,Person,London,,
1382,Simon Sebag Montefiroe,Person,,,
1383,Santa Montefiroe,Person,,,
1384,Rupert Soames,Person,,Bank Misys,
1385,Milly Soames,Person,,Bank Misys,
1386,James Smith,Person,Nottinghamshire,Aegis Trust,
1387,Bren Simon,Person,Carmel,"MBS Associates, LLC",
1388,Rena Kirdar Sindi,Person,New York,,
1389,Sami Sindi,Person,New York,,
1390,Smith Osborne,Person,London,,
1391,Susie Shuster,Person,,,
1392,Peggy Siegal,Person,New York,,
1393,William Sieghart,Person,London,,
1394,Ron Silver,Person,,,
1395,Henry Silverman,Person,New York,,
1396,Henry Silverman,Person,New York,,
1397,Nancy Silverman,Person,New York,,
1398,Nancy Silverman,Person,New York,,
1399,Bobby Slayton,Person,,,
1400,Noona Smith Peterson,Person,,,
1401,Maria Snyder,Person,New York,,
1402,William (Bill) Siegel,Person,New York,,
1403,Peter Soros,Person,London,,
1404,Andrew Solomon,Person,New York,The New York Times,
1405,Kevin Spacey,Person,Los Angeles,Trigger Street Productions,
1406,Carlos Souza,Person,,Valentino,
1407,Rick Stengel,Person,New York,,
1408,Mary Stengel,Person,New York,,
1409,Hamilton South,Person,,,
1410,Hugo Squire,Person,London,,
1411,Edward St. Bris,Person,Paris,,
1412,Carolina Stanburry,Person,,,
1413,Thomas Starzewski,Person,London,,
1414,Chris Steenkamp,Person,,,
1415,Jeffrey Steiner,Person,,,
1416,Chris Steinkampf,Person,Cape Province,,
1417,Nina Steinkampf,Person,Cape Province,,
1418,Andrew Stengel,Person,New York,,
1419,Jaime de Soto,Person,London,,
1420,Marina de Soto,Person,London,,
1421,Koo Stark,Person,,,
1422,Esperanza Sobrino,Person,New York,Acquavella Galleries,
1423,Taki,Unknown,London,,
1424,Sir David Tang,Person,London,DWC Tang Development Ltd,
1425,Karim Tabet,Person,New York,,
1426,Christina Tabet,Person,New York,,
1427,Paul Taaffe,Person,,Hill & Knowlton,
1428,Lucy Ewen Sykes,Person,,,
1429,James Sunley,Person,London,,
1430,Amanda Sunley,Person,London,,
1431,Michael Stevens,Person,,,
1432,Charlie Stopford-Sackville,Person,London,,
1433,Shona McKinney,Person,London,,
1434,Kate Stracher,Person,,,
1435,Stuart Sundlun,Person,New York,,
1436,Harry Sutherland,Person,,,
1437,Peter Svenlinson,Person,London,,
1438,Hugo Swire,Person,London,,
1439,Jenny Swire,Person,,,
1440,Mark Swire,Person,London,,
1441,Sophie Swire,Person,London,,
1442,Simon Talbot Williams,Person,London,,
1443,Leonard Stern,Person,New York,,
1444,Allison Stern,Person,New York,,
1445,Baroness Francesca Theilmann,Person,,,
1446,Eduardo Teodorani-Fabbri,Person,Lake Forest,CNH Global N.V.,
1447,Julie Taymor,Person,New York,Loh Inc. & Zarathustra Music,
1448,Eliot Taymor,Person,New York,Loh Inc. & Zarathustra Music,
1449,Harry Tennenbaum,Person,,,
1450,Billy Tavoulareas,Person,London,,
1451,Nicket Tavoulareas,Person,London,,
1452,Rupert Tate,Person,London,,
1453,Alfred Taubman,Person,Bloomfield Hills,,
1454,Bobby Taubman,Person,,,
1455,Peter Tavoulareas,Person,London,,
1456,Emmy Tayler,Person,West Hollywood,,
1457,Felicia Taylor,Person,New York,,
1458,Pamela Taylor,Person,,,
1459,Sebastian Taylor,Person,London,,
1460,Veronica Toub,Person,New York,,
1461,Anne Tish,Person,New York,Regency Hotel,
1462,Andrew Tish,Person,New York,Regency Hotel,
1463,Alvarez de Toledo Ignacio,Person,,,
1464,Syrie Tollman,Person,New York,,
1465,Gavin Tollman,Person,New York,,
1466,Merryl Tisch,Person,New York,,
1467,Jimmy Tisch,Person,New York,,
1468,Emily Todhunter Olympitis,Person,London,,
1469,Catherine Theodoli,Person,,,
1470,Moegens Tholstrup,Person,London,,
1471,Paola Tholstrup,Person,London,,
1472,David Tisch,Person,,,
1473,Sonia Titopupolo,Person,,,
1474,Bea Tollman,Person,,,
1475,Brett Tollman,Person,New York,,
1476,Wyne Tollman,Person,New York,,
1477,Philip Treacy,Person,London,,
1478,Ivana Trump,Person,,,
1479,Ivanka Trump,Person,,,
1480,Barnaby Thompson,Person,,,
1481,William Van Straubenzee,Entity,London,,
1482,Governor Charles Turnbull,Person,Virgin Islands,,"Governor, USVI"
1483,Carmine S. Villani,Person,,Milestone Capital LTD,
1484,Iraj Vahabzadeh,Person,New York,,
1485,Linda Vahabzadeh,Person,New York,,
1486,Emanuele A. A Vittadini,Person,Paris,,
1487,Miles Creswell Turner,Person,London,,
1488,Chris Tucker,Person,,,
1489,Christy Turlington,Person,New York,,
1490,Jenny Turner,Person,London,,
1491,Jorge Urbiola,Person,,,
1492,Martín Varsavsky,Person,,,
1493,Patricia Velasquez,Person,,,
1494,Julla Verdin,Person,Los Angeles,,
1495,Jane Veronis,Person,New York,,
1496,Jacques Villeneuve,Person,,,
1497,Francesca (Chessy) Tyssen,Person,,,
1498,Jean Paul Mulot,Person,Paris,,
1499,Anne Verdin Mulot,Person,Paris,,
1500,Dott. Marco Vittorelli,Person,Milan,,
1501,Mike Wallace,Person,New York,60 Minutes - CBS,
1502,Sophie Van Van Hauen,Person,London,Charlotte Morgan,
1503,Bettina Von Hase,Person,London,Nine AM Limited,
1504,David Wassong,Person,New York,Soros Private Equity Partners,
1505,Sami Waksal,Person,New York,,
1506,Mandy Warnford-Davis,Person,London,,
1507,Charles Vivian Smith,Person,London,,
1508,Martine Vittoz,Person,,,
1509,Patrick Vittoz,Person,Stockport,,
1510,Vonnic Vittoz,Person,,,
1511,Francesca Von Habsburg,Person,,,
1512,Eric Wachtmeister,Person,New York,,
1513,David Wagner,Person,,,
1514,Rupert Wainright,Person,,,
1515,Barbara Walters,Person,New York,,
1516,Kevin Ward,Person,,,
1517,Ozzie Warner,Person,,,
1518,Casey Wasserman,Person,Beverly Hills,,
1519,Laura Wasserman,Person,Beverly Hills,,
1520,Lady Anouska Weinberg,Person,,,
1521,Lady Victoria White O'Gara,Person,Bellevue,,
1522,Lord George Weidenfeld,Person,London,,
1523,Sir Mark Weinberg,Person,,,
1524,Jason Weinberg,Person,New York,Untitled Entertainment,
1525,Jim Wial,Person,,William Morrison Agency,
1526,Lionel Wigram,Person,Beverly Hills,,
1527,Lydia Wigram,Person,Beverly Hills,,
1528,Lally Weymouth,Person,,,
1529,Felicity Waterman,Person,Los Angeles,,
1530,Victoria Watson,Person,London,,
1531,Veronica Webb,Person,London,,
1532,Bob Weinstein,Person,,,
